
-8.15673,  3.78799, 704.67547, -30.85415,  5.92343, -1.55026
-8.29736,  3.78799, 704.67547, -30.85415,  5.92343, -1.36120
-8.15673,  3.78799, 704.15960, -30.75558,  5.82941, -1.36120
-8.57863,  3.78799, 703.64374, -30.85415,  5.92343, -1.58807
-8.29736,  3.78799, 704.15960, -30.75558,  5.82941, -1.70151
-8.43799,  3.66172, 704.15960, -30.75558,  5.82941, -1.39902
-8.29736,  3.28292, 703.64374, -30.75558,  5.82941, -1.36120
-8.43799,  3.66172, 704.15960, -30.85415,  5.92343, -1.47464
-8.15673,  3.28292, 704.67547, -30.85415,  5.92343, -1.51245
-8.43799,  3.28292, 703.64374, -30.75558,  5.82941, -1.47464
-8.71926,  4.16679, 704.15960, -30.75558,  5.82941, -1.20996
-8.71926,  4.29305, 704.67547, -30.85415,  5.92343, -1.43683
-8.71926,  4.16679, 704.15960, -30.75558,  5.82941, -1.66369
-8.85989,  4.04052, 704.15960, -30.75558,  5.82941, -1.47464
-9.14116,  4.04052, 704.67547, -30.65700,  5.73539, -1.47464
-8.43799,  3.78799, 705.19134, -30.55843,  5.82941, -1.62588
-8.57863,  4.16679, 705.70721, -30.65700,  5.92343, -1.36120
-8.85989,  4.16679, 704.67547, -30.45985,  5.92343, -1.43683
-8.43799,  3.91426, 704.15960, -30.55843,  6.01746, -1.58807
-8.01609,  4.29305, 704.15960, -30.55843,  6.01746, -1.36120
-8.15673,  4.04052, 704.15960, -30.55843,  6.01746, -1.43683
-8.29736,  4.29305, 704.67547, -30.45985,  5.92343, -1.51245
-7.87546,  4.04052, 704.15960, -30.55843,  6.01746, -1.62588
-8.71926,  4.16679, 704.15960, -30.55843,  6.01746, -1.66369
-8.71926,  4.16679, 705.70721, -30.65700,  5.92343, -1.58807
-8.29736,  4.04052, 705.19134, -30.55843,  6.01746, -1.47464
-8.71926,  4.16679, 705.70721, -30.65700,  5.92343, -1.62588
-8.71926,  4.04052, 705.70721, -30.65700,  5.92343, -1.55026
-8.43799,  4.04052, 705.70721, -30.65700,  5.92343, -1.55026
-8.71926,  3.91426, 705.19134, -30.55843,  5.82941, -1.58807
-8.85989,  4.04052, 704.67547, -30.45985,  5.92343, -1.51245
-8.29736,  3.66172, 704.67547, -30.45985,  5.92343, -1.58807
-8.57863,  3.91426, 704.67547, -30.45985,  5.92343, -1.51245
-8.29736,  4.04052, 703.12787, -30.65700,  5.92343, -1.43683
-7.87546,  3.78799, 704.15960, -30.75558,  5.82941, -1.55026
-9.00052,  3.78799, 704.67547, -30.65700,  5.73539, -1.70151
-8.57863,  4.04052, 704.67547, -30.65700,  5.73539, -1.51245
-8.71926,  3.91426, 704.67547, -30.65700,  5.73539, -1.58807
-8.57863,  4.67185, 704.15960, -30.75558,  5.82941, -1.51245
-8.43799,  4.04052, 704.15960, -30.75558,  5.82941, -1.70151
-8.29736,  4.04052, 703.64374, -30.65700,  5.92343, -1.66369
-8.71926,  4.16679, 704.15960, -30.75558,  5.82941, -1.55026
-8.43799,  3.66172, 702.61200, -30.55843,  5.82941, -1.58807
-8.01609,  4.54559, 702.61200, -30.55843,  5.82941, -1.51245
-8.15673,  4.41932, 702.09613, -30.75558,  5.82941, -1.62588
-8.85989,  4.04052, 702.09613, -30.55843,  6.01746, -1.66369
-8.01609,  3.91426, 701.06440, -30.65700,  5.92343, -1.70151
-8.43799,  4.16679, 701.58027, -30.65700,  5.92343, -1.55026
-8.15673,  4.29305, 701.58027, -30.55843,  6.01746, -1.43683
-8.29736,  3.91426, 702.09613, -30.55843,  6.01746, -1.66369
-8.29736,  4.29305, 702.09613, -30.75558,  5.82941, -1.73932
-7.87546,  3.40919, 702.61200, -30.85415,  5.92343, -1.77713
-7.87546,  3.91426, 702.61200, -30.85415,  5.92343, -1.62588
-8.01609,  3.78799, 702.61200, -30.75558,  6.01746, -1.58807
-8.15673,  4.04052, 703.12787, -30.95273,  5.82941, -1.58807
-8.15673,  3.78799, 702.61200, -30.95273,  5.82941, -1.43683
-8.29736,  4.29305, 703.64374, -31.05130,  5.92343, -1.47464
-8.29736,  4.04052, 704.15960, -30.95273,  5.82941, -1.51245
-8.57863,  3.78799, 703.64374, -31.05130,  5.92343, -1.47464
-8.57863,  3.78799, 704.67547, -31.05130,  6.11148, -1.47464
-7.73483,  3.40919, 705.19134, -31.14988,  5.82941, -1.73932
-8.15673,  3.53546, 705.19134, -31.14988,  5.82941, -1.62588
-8.57863,  3.78799, 705.70721, -31.24845,  5.92343, -1.47464
-8.57863,  4.04052, 704.67547, -31.24845,  5.92343, -1.62588
-8.29736,  4.16679, 706.22308, -31.34703,  5.82941, -1.51245
-8.01609,  4.29305, 705.70721, -31.44561,  5.92343, -1.24777
-8.01609,  4.29305, 705.70721, -31.44561,  5.92343, -1.55026
-7.87546,  3.91426, 705.70721, -31.44561,  5.92343, -1.66369
-8.57863,  3.91426, 705.70721, -31.64276,  5.92343, -1.62588
-8.71926,  3.53546, 705.19134, -31.54418,  5.82941, -1.51245
-8.57863,  3.66172, 705.70721, -31.64276,  5.92343, -1.62588
-8.15673,  3.15666, 705.19134, -31.54418,  5.82941, -1.43683
-8.29736,  3.15666, 704.67547, -31.64276,  5.92343, -1.47464
-8.71926,  3.66172, 704.15960, -31.74133,  5.82941, -1.58807
-8.15673,  3.91426, 704.67547, -31.83991,  5.92343, -1.36120
-8.01609,  3.28292, 703.12787, -31.93848,  5.73539, -1.43683
-9.14116,  3.78799, 703.12787, -31.93848,  5.73539, -1.47464
