
-9.28179,  2.77786, 706.73894, -18.92651,  5.17125, -1.47464
-8.57863,  3.40919, 705.70721, -18.92651,  5.17125, -1.20996
-9.00052,  3.53546, 706.73894, -18.92651,  5.17125, -1.05871
-9.00052,  3.03039, 706.73894, -18.92651,  5.17125, -1.32339
-8.85989,  3.03039, 706.22308, -19.02508,  5.26527, -1.36120
-9.00052,  3.28292, 706.73894, -18.92651,  5.17125, -1.24777
-8.29736,  2.90413, 705.19134, -18.92651,  4.98321, -1.36120
-8.57863,  3.15666, 704.67547, -19.02508,  5.07723, -1.24777
-9.28179,  3.53546, 705.19134, -19.02508,  5.07723, -1.43683
-8.85989,  2.90413, 705.70721, -19.12366,  5.17125, -1.39902
-8.43799,  2.77786, 705.70721, -19.12366,  4.98321, -1.36120
-8.57863,  2.77786, 706.22308, -19.22224,  5.07723, -1.32339
-8.57863,  3.40919, 705.19134, -19.22224,  4.88918, -1.24777
-8.43799,  2.90413, 705.70721, -19.32081,  4.98321, -1.39902
-8.43799,  3.28292, 705.70721, -19.32081,  4.98321, -1.24777
-8.85989,  3.28292, 706.22308, -19.41939,  4.88918, -1.39902
-9.00052,  2.90413, 706.22308, -19.41939,  4.88918, -1.32339
-8.57863,  2.65159, 706.22308, -19.41939,  4.88918, -1.36120
-8.85989,  2.77786, 706.22308, -19.41939,  4.88918, -1.39902
-9.00052,  2.90413, 706.73894, -19.51796,  4.79516, -1.17215
-8.57863,  2.65159, 707.25481, -19.61654,  4.88918, -1.20996
-8.85989,  2.02026, 707.25481, -19.61654,  4.88918, -1.17215
-8.43799,  2.02026, 706.73894, -19.71511,  4.98321, -1.28558
-8.85989,  2.27279, 706.22308, -19.61654,  4.70114, -1.28558
-8.71926,  1.89399, 706.73894, -19.71511,  4.79516, -1.09653
-8.29736,  1.89399, 706.73894, -19.71511,  4.60711, -1.09653
-8.57863,  2.14653, 706.22308, -19.81369,  4.70114, -1.36120
-8.43799,  2.39906, 706.22308, -19.81369,  4.70114, -1.20996
-8.71926,  2.52533, 706.22308, -19.81369,  4.70114, -1.13434
-8.85989,  2.02026, 706.22308, -19.81369,  4.70114, -1.09653
-8.43799,  1.76773, 706.22308, -19.81369,  4.70114, -1.28558
-8.57863,  2.02026, 705.70721, -19.91226,  4.60711, -1.39902
-8.71926,  1.76773, 705.70721, -19.91226,  4.60711, -1.28558
-8.85989,  1.51520, 705.70721, -19.91226,  4.60711, -1.24777
-8.43799,  1.51520, 705.70721, -19.91226,  4.60711, -1.36120
-9.00052,  2.02026, 705.70721, -19.91226,  4.60711, -1.24777
-8.57863,  2.14653, 705.70721, -19.91226,  4.60711, -1.24777
-8.71926,  1.51520, 705.70721, -19.91226,  4.60711, -1.36120
-8.85989,  1.38893, 705.70721, -19.91226,  4.60711, -1.17215
-8.85989,  2.14653, 705.70721, -19.91226,  4.60711, -1.24777
-9.28179,  1.38893, 705.70721, -19.91226,  4.60711, -1.36120
-8.43799,  1.26266, 704.67547, -20.01084,  4.51309, -1.39902
-8.71926,  1.89399, 705.19134, -20.01084,  4.51309, -1.24777
-8.57863,  1.64146, 705.19134, -20.01084,  4.51309, -1.43683
-8.57863,  2.02026, 705.19134, -20.01084,  4.51309, -1.32339
-8.29736,  2.02026, 705.19134, -20.01084,  4.51309, -1.28558
-8.71926,  1.76773, 705.70721, -19.91226,  4.60711, -1.32339
-8.43799,  1.89399, 705.70721, -19.91226,  4.60711, -1.32339
-8.85989,  1.76773, 706.22308, -20.01084,  4.70114, -1.32339
-8.71926,  1.76773, 705.70721, -19.91226,  4.60711, -1.09653
-8.71926,  2.14653, 706.73894, -20.10942,  4.60711, -1.51245
-8.15673,  1.64146, 705.70721, -19.91226,  4.60711, -1.28558
-8.57863,  2.39906, 706.73894, -20.10942,  4.60711, -1.39902
-8.71926,  2.27279, 707.25481, -19.81369,  4.70114, -1.39902
-8.71926,  2.27279, 706.22308, -20.01084,  4.70114, -1.20996
-9.00052,  2.14653, 707.25481, -19.81369,  4.70114, -1.36120
-8.57863,  2.52533, 706.73894, -19.71511,  4.60711, -1.28558
-8.85989,  2.14653, 707.25481, -19.81369,  4.70114, -1.43683
-8.57863,  2.14653, 706.22308, -19.71511,  4.60711, -1.36120
-8.71926,  2.14653, 707.25481, -19.81369,  4.70114, -1.39902
-8.29736,  2.39906, 707.25481, -19.81369,  4.70114, -1.36120
-8.43799,  2.90413, 706.73894, -19.71511,  4.60711, -1.43683
-8.85989,  2.65159, 706.73894, -19.71511,  4.60711, -1.24777
-8.43799,  2.14653, 707.25481, -19.81369,  4.70114, -1.32339
-8.43799,  2.39906, 707.25481, -19.81369,  4.70114, -1.39902
-8.43799,  2.52533, 707.25481, -19.81369,  4.70114, -1.28558
-8.57863,  2.65159, 707.25481, -19.81369,  4.70114, -1.13434
-8.43799,  2.39906, 706.73894, -19.71511,  4.60711, -1.24777
-8.29736,  2.52533, 706.22308, -19.61654,  4.70114, -1.47464
-8.85989,  2.65159, 705.70721, -19.71511,  4.60711, -1.05871
-8.43799,  2.65159, 705.70721, -19.51796,  4.60711, -1.09653
-8.71926,  2.65159, 705.70721, -19.51796,  4.60711, -1.09653
-8.71926,  2.52533, 705.19134, -19.61654,  4.51309, -1.32339
-8.71926,  2.52533, 705.70721, -19.51796,  4.60711, -1.32339
-8.85989,  2.77786, 706.22308, -19.61654,  4.70114, -1.28558
-8.43799,  2.52533, 705.70721, -19.51796,  4.60711, -1.09653
-9.14116,  2.77786, 705.19134, -19.61654,  4.51309, -1.09653
-9.28179,  2.39906, 705.70721, -19.71511,  4.60711, -1.47464
-8.57863,  2.65159, 705.70721, -19.51796,  4.60711, -1.09653
-8.71926,  2.77786, 705.70721, -19.51796,  4.60711, -1.17215
